Date,Open,High,Low,Close,Adj Close,Volume
2014-12-19,5.497910,5.657850,5.427937,5.557888,4.510334,2784057
2014-12-22,5.597872,5.697834,5.507906,5.627861,4.567119,1681638
2014-12-23,5.577880,5.737819,5.547891,5.607869,4.550895,1598307
2014-12-26,5.587876,5.957736,5.577880,5.857774,4.753697,1515375
2014-12-29,5.977728,6.147663,5.917751,5.917751,4.802370,1565094
2014-12-30,5.947739,6.037705,5.787800,5.797796,4.705024,2280666
2015-01-02,5.827785,5.827785,5.507906,5.657850,4.591455,2876892
2015-01-05,5.527899,5.627861,5.447929,5.547891,4.502222,2202136
2015-01-06,5.617865,5.657850,5.497910,5.597872,4.542781,1370620
2015-01-07,5.587876,5.897758,5.567884,5.797796,4.705024,1349912
2015-01-08,5.817789,5.907755,5.547891,5.687838,4.615792,1263680
2015-01-09,5.677842,5.677842,5.487914,5.567884,4.518446,2146915
2015-01-12,5.567884,5.657850,5.467922,5.567884,4.518446,2215441
2015-01-13,5.627861,5.697834,5.517903,5.517903,4.477885,1783477
2015-01-14,5.547891,5.677842,5.497910,5.637857,4.575231,1624517
2015-01-15,5.627861,5.837781,5.577880,5.577880,4.526558,1612112
2015-01-16,5.617865,5.677842,5.557888,5.607869,4.550895,1883515
2015-01-19,5.557888,5.577880,5.367960,5.387952,4.372428,1001380
2015-01-20,5.427937,5.467922,5.158039,5.248005,4.258858,4795721
2015-01-21,5.287990,5.627861,5.267998,5.407944,4.388652,2968527
2015-01-22,5.487914,5.597872,5.397948,5.397948,4.380539,1020187
2015-01-23,5.487914,5.597872,5.198024,5.198024,4.218297,1204257
2015-01-26,5.018093,5.337971,5.018093,5.248005,4.258858,1896120
2015-01-27,5.198024,5.317979,5.058077,5.228013,4.242634,976070
2015-01-28,5.148043,5.287990,5.098062,5.228013,4.242634,1043696
2015-01-29,5.337971,5.337971,5.158039,5.267998,4.275083,2072987
2015-01-30,5.188028,5.208020,5.038085,5.128051,4.161513,2310677
2015-02-02,5.108058,5.178032,5.038085,5.158039,4.185849,720773
2015-02-03,5.198024,5.437933,5.198024,5.347967,4.339979,1352513
2015-02-04,5.347967,5.557888,5.208020,5.248005,4.258858,1349112
2015-02-05,5.307982,5.307982,5.088066,5.108058,4.145288,820611
2015-02-06,5.118055,5.148043,4.998100,5.148043,4.177737,1164842
2015-02-09,5.148043,5.188028,5.008096,5.028089,4.080392,1026689
2015-02-10,5.048081,5.178032,4.928127,4.978108,4.039832,1405633
2015-02-11,4.898138,5.028089,4.808172,4.988104,4.047944,1500870
2015-02-12,5.068074,5.148043,4.998100,5.088066,4.129065,1532882
2015-02-13,5.118055,5.238009,5.038085,5.078070,4.120953,2098797
2015-02-18,5.168036,5.357963,5.158039,5.317979,4.315644,1136631
2015-02-19,5.337971,5.427937,5.277994,5.367960,4.356204,853324
2015-02-20,5.377956,5.387952,5.238009,5.258001,4.266970,1219663
2015-02-23,5.188028,5.347967,5.058077,5.058077,4.104728,1509473
2015-02-24,5.078070,5.198024,5.078070,5.088066,4.129065,1081110
2015-02-25,5.058077,5.168036,5.038085,5.148043,4.177737,1077509
2015-02-26,5.148043,5.337971,5.108058,5.297986,4.299418,1540085
2015-02-27,5.317979,5.417941,5.258001,5.347967,4.339979,1520777
2015-03-02,5.347967,5.417941,5.048081,5.108058,4.145288,1809387
2015-03-03,5.118055,5.168036,5.088066,5.158039,4.185849,929753
2015-03-04,5.088066,5.128051,5.028089,5.048081,4.096616,1266180
2015-03-05,5.118055,5.138047,5.048081,5.098062,4.137177,1548688
2015-03-06,5.108058,5.198024,5.028089,5.038085,4.088504,1550388
2015-03-09,4.998100,5.018093,4.908134,5.018093,4.072280,1132430
2015-03-10,4.938123,5.118055,4.898138,4.948119,4.015495,1566595
2015-03-11,4.958115,4.978108,4.858153,4.898138,3.974934,1417938
2015-03-12,4.968112,5.068074,4.848157,4.908134,3.983046,1253075
2015-03-13,4.848157,5.028089,4.768188,4.998100,4.056055,3185109
2015-03-16,5.038085,5.098062,4.858153,4.968112,4.031719,2172625
2015-03-17,4.918131,5.148043,4.908134,5.098062,4.137177,1881414
2015-03-18,5.068074,5.467922,5.058077,5.317979,4.315644,3028450
2015-03-19,5.327975,5.387952,5.148043,5.327975,4.323755,2291070
2015-03-20,5.397948,5.607869,5.357963,5.547891,4.502222,3200715
2015-03-23,5.487914,5.777804,5.487914,5.727823,4.648240,1559392
2015-03-24,5.747815,5.937743,5.747815,5.927747,4.810482,2250154
2015-03-25,5.937743,6.177652,5.937743,6.037705,4.899715,3413796
2015-03-26,5.977728,5.987724,5.647853,5.647853,4.583342,2817670
2015-03-27,5.607869,5.707831,5.417941,5.467922,4.437325,1332806
2015-03-30,5.527899,5.787800,5.337971,5.677842,4.607679,2341489
2015-03-31,5.697834,5.857774,5.597872,5.757812,4.672576,2520057
2015-04-01,5.777804,6.187648,5.777804,5.947739,4.826706,2783257
2015-04-02,6.017713,6.147663,5.887762,5.987724,4.859154,1631319
2015-04-06,6.087686,6.157660,5.987724,6.077690,4.932164,1843900
2015-04-07,6.037705,6.197644,5.907755,6.057698,4.915939,1720653
2015-04-08,6.097682,6.137667,5.907755,6.027709,4.891603,3699205
2015-04-09,6.027709,6.047701,5.857774,6.027709,4.891603,2636901
2015-04-10,6.017713,6.047701,5.967732,5.987724,4.859154,1302394
2015-04-13,5.977728,6.147663,5.957736,6.107679,4.956500,1483163
2015-04-14,6.117675,6.167656,5.997720,6.007717,4.875380,1814389
2015-04-15,6.027709,6.277614,5.967732,6.187648,5.021397,2014865
2015-04-16,6.197644,6.437553,6.177652,6.337591,5.143079,2386806
2015-04-17,6.277614,6.437553,6.197644,6.217637,5.045733,1544386
2015-04-20,6.167656,6.367580,6.117675,6.217637,5.045733,974070
2015-04-22,6.237629,6.747435,6.227633,6.587496,5.345881,1951541
2015-04-23,6.547511,6.997341,6.427557,6.897378,5.597356,1606410
2015-04-24,6.967352,7.517143,6.957356,7.437173,6.035410,3393088
2015-04-27,7.317219,7.487154,7.147284,7.397189,6.002963,2927712
2015-04-28,7.427177,7.867010,7.277234,7.787040,6.319335,3567054
2015-04-29,7.707071,7.916991,7.537135,7.817029,6.343671,2695023
2015-04-30,7.667086,7.986964,7.157280,7.297227,5.921841,3390687
2015-05-04,7.257242,7.617105,7.117295,7.487154,6.075971,2351793
2015-05-05,7.337211,8.616725,7.327215,8.386813,6.806062,5313618
2015-05-06,8.386813,9.086547,8.376816,8.656710,7.025088,5053119
2015-05-07,8.696695,9.036566,8.086926,8.226873,6.676268,3432904
2015-05-08,8.486775,8.496771,7.946980,8.106919,6.578923,2101798
2015-05-11,8.186888,8.316839,7.946980,8.076930,6.554585,2957723
2015-05-12,8.146904,8.296847,7.946980,8.086926,6.562698,1893919
2015-05-13,7.936983,7.936983,7.257242,7.367200,5.978626,7378602
2015-05-14,7.197265,7.507147,7.007337,7.067314,5.735262,3946699
2015-05-15,7.117295,7.397189,7.077310,7.217257,5.856944,3152597
2015-05-18,7.397189,7.527139,7.047322,7.187268,5.832607,3803744
2015-05-19,7.207261,7.307223,6.757432,6.857394,5.564909,3101978
2015-05-20,6.717447,6.917371,6.647473,6.717447,5.451339,3014144
2015-05-21,6.667466,6.757432,6.517523,6.597492,5.353993,2434524
2015-05-22,6.487534,6.817409,6.307603,6.697454,5.435114,2729536
2015-05-25,6.647473,7.127291,6.527519,7.017333,5.694702,2297572
2015-05-26,7.037325,7.057318,6.467542,6.647473,5.394554,6205057
2015-05-27,6.677462,6.967352,6.647473,6.967352,5.654141,6065604
2015-05-28,6.927367,7.297227,6.667466,6.677462,5.418890,9349851
2015-05-29,6.717447,6.777424,6.417561,6.447549,5.232311,38830950
2015-06-01,6.497530,6.927367,6.447549,6.847397,5.556796,5611931
2015-06-02,6.887382,7.087306,6.797416,7.037325,5.710926,2887296
2015-06-03,6.947360,7.067314,6.727443,6.817409,5.532460,6448949
2015-06-05,6.817409,6.847397,6.647473,6.677462,5.418890,2297472
2015-06-08,6.707451,6.877386,6.637477,6.707451,5.443227,2064984
2015-06-09,6.667466,6.757432,6.527519,6.577500,5.337769,3097276
2015-06-10,6.637477,6.727443,6.387572,6.457546,5.240424,2512354
2015-06-11,6.497530,6.537515,6.397568,6.507527,5.280984,1334406
2015-06-12,6.487534,6.567504,6.407565,6.457546,5.240424,1570496
2015-06-15,6.427557,6.497530,6.327595,6.437553,5.224199,1167343
2015-06-16,6.487534,6.547511,6.397568,6.427557,5.216087,1124327
2015-06-17,6.447549,6.497530,6.307603,6.407565,5.199864,1275484
2015-06-18,6.377576,6.527519,6.377576,6.527519,5.297209,972769
2015-06-19,6.447549,6.517523,6.417561,6.457546,5.240424,1376923
2015-06-22,6.487534,6.567504,6.467542,6.517523,5.289096,931353
2015-06-23,6.547511,6.557508,6.317599,6.357584,5.159303,1539584
2015-06-24,6.357584,6.417561,6.147663,6.267618,5.086294,1264180
2015-06-25,6.267618,6.267618,5.947739,6.017713,4.883491,1796682
2015-06-26,6.047701,6.117675,5.917751,5.957736,4.834819,2160020
2015-06-29,5.897758,6.047701,5.757812,5.967732,4.842930,2391308
2015-06-30,6.027709,6.097682,5.857774,5.877766,4.769922,1697144
2015-07-01,5.937743,5.997720,5.817789,5.897758,4.786145,985374
2015-07-02,5.897758,5.967732,5.767808,5.917751,4.802370,1647425
2015-07-03,5.947739,5.947739,5.827785,5.877766,4.769922,429563
2015-07-06,5.797796,6.127671,5.767808,5.997720,4.867267,1236169
2015-07-07,5.957736,5.987724,5.707831,5.887762,4.778034,2350692
2015-07-08,5.767808,5.967732,5.767808,5.807793,4.713137,1522378
2015-07-10,5.957736,5.957736,5.777804,5.927747,4.810482,1534983
2015-07-13,5.887762,5.997720,5.837781,5.937743,4.818594,1123126
2015-07-14,5.867770,6.187648,5.867770,6.167656,5.005173,1436745
2015-07-15,6.147663,6.147663,5.947739,5.947739,4.826706,1573797
2015-07-16,5.967732,6.037705,5.867770,5.877766,4.769922,839718
2015-07-17,5.897758,5.947739,5.807793,5.807793,4.713137,1028290
2015-07-20,5.797796,5.807793,5.597872,5.667846,4.599567,1375322
2015-07-21,5.587876,5.787800,5.547891,5.717827,4.640128,891038
2015-07-22,5.697834,5.887762,5.627861,5.737819,4.656352,1171745
2015-07-23,5.697834,5.727823,5.577880,5.627861,4.567119,1649626
2015-07-24,5.547891,5.577880,5.118055,5.258001,4.266970,1398431
2015-07-27,5.158039,5.537895,5.098062,5.417941,4.396764,1422840
2015-07-28,5.407944,5.547891,5.357963,5.437933,4.412989,1902422
2015-07-29,5.357963,5.477918,5.337971,5.447929,4.421100,1162441
2015-07-30,5.437933,5.677842,5.407944,5.637857,4.575231,959264
2015-07-31,5.587876,5.837781,5.537895,5.787800,4.696912,1314399
2015-08-03,5.697834,5.877766,5.677842,5.857774,4.753697,939356
2015-08-04,5.877766,6.037705,5.707831,5.777804,4.688800,1561092
2015-08-05,5.767808,5.767808,5.597872,5.647853,4.583342,933054
2015-08-06,5.587876,5.707831,5.507906,5.647853,4.583342,1056901
2015-08-07,5.567884,5.657850,5.457925,5.497910,4.461660,2048778
2015-08-10,5.497910,5.567884,5.377956,5.447929,4.421100,1231467
2015-08-11,5.447929,5.447929,5.317979,5.407944,4.388652,1418638
2015-08-12,5.377956,5.537895,5.277994,5.297986,4.299418,2553269
2015-08-13,5.297986,5.377956,5.178032,5.238009,4.250747,809207
2015-08-14,5.277994,5.287990,5.208020,5.248005,4.258858,996478
2015-08-17,5.218017,5.407944,5.148043,5.178032,4.202074,835417
2015-08-18,5.198024,5.198024,4.928127,5.098062,4.137177,1422840
2015-08-19,5.038085,5.048081,4.858153,4.928127,3.999271,1311498
2015-08-20,4.848157,5.028089,4.838161,4.988104,4.047944,1385726
2015-08-21,4.908134,4.958115,4.858153,4.928127,3.999271,792801
2015-08-24,4.748195,4.838161,4.648233,4.718207,3.828917,1755866
2015-08-25,4.798176,4.868150,4.688218,4.738199,3.845141,1085212
2015-08-26,4.698214,4.848157,4.678222,4.828165,3.918150,902342
2015-08-27,4.908134,5.088066,4.858153,5.038085,4.088504,1009183
2015-08-28,4.928127,5.028089,4.888142,4.928127,3.999271,974370
2015-08-31,4.898138,4.988104,4.748195,4.978108,4.039832,1709349
2015-09-01,4.928127,4.948119,4.778184,4.858153,3.942485,1443248
2015-09-02,4.888142,4.898138,4.788180,4.808172,3.901925,1174946
2015-09-03,4.858153,5.138047,4.828165,5.028089,4.080392,994877
2015-09-04,5.188028,5.327975,5.088066,5.088066,4.129065,3314859
2015-09-08,5.307982,5.307982,4.868150,4.968112,4.031719,1346911
2015-09-09,4.958115,5.028089,4.878146,4.898138,3.974934,2794861
2015-09-10,4.778184,4.988104,4.748195,4.888142,3.966822,1388527
2015-09-11,4.938123,5.078070,4.818169,5.068074,4.112841,749684
2015-09-14,5.098062,5.198024,4.988104,5.188028,4.210186,1199455
2015-09-15,5.178032,5.367960,5.088066,5.337971,4.331868,1029691
2015-09-16,5.367960,5.567884,5.367960,5.527899,4.485997,1254876
2015-09-17,5.407944,5.627861,5.407944,5.517903,4.477885,1093915
2015-09-18,5.497910,5.587876,5.248005,5.248005,4.258858,2552869
2015-09-21,5.287990,5.467922,5.148043,5.337971,4.331868,1416037
2015-09-22,5.248005,5.297986,5.048081,5.078070,4.120953,1654628
2015-09-23,5.078070,5.148043,4.968112,5.088066,4.129065,1519377
2015-09-24,5.008096,5.068074,4.858153,4.998100,4.056055,1785878
2015-09-25,5.028089,5.188028,4.998100,5.168036,4.193962,1725555
2015-09-28,5.088066,5.158039,4.948119,5.038085,4.088504,1560292
2015-09-29,5.098062,5.208020,5.008096,5.108058,4.145288,1142233
2015-09-30,5.218017,5.327975,5.168036,5.248005,4.258858,1787178
2015-10-01,5.327975,5.397948,5.168036,5.198024,4.218297,2119104
2015-10-02,5.158039,5.597872,5.098062,5.597872,4.542781,2115903
2015-10-05,5.657850,5.857774,5.657850,5.787800,4.696912,1202356
2015-10-06,5.777804,5.867770,5.507906,5.577880,4.526558,1896420
2015-10-07,5.657850,5.717827,5.567884,5.647853,4.583342,1401632
2015-10-08,5.697834,5.697834,5.577880,5.607869,4.550895,859626
2015-10-09,5.647853,5.757812,5.597872,5.747815,4.664464,3233428
2015-10-13,5.707831,5.807793,5.327975,5.567884,4.518446,1524379
2015-10-14,5.467922,5.607869,5.267998,5.377956,4.364316,2564674
2015-10-15,5.357963,5.517903,5.307982,5.387952,4.372428,1058702
2015-10-16,5.337971,5.427937,5.198024,5.198024,4.218297,3323662
2015-10-19,5.248005,5.248005,5.118055,5.148043,4.177737,1263179
2015-10-20,5.168036,5.258001,5.128051,5.188028,4.210186,1687340
2015-10-21,5.208020,5.238009,4.988104,4.998100,4.056055,1583301
2015-10-22,5.048081,5.208020,4.978108,5.198024,4.218297,1150236
2015-10-23,5.248005,5.327975,5.218017,5.258001,4.266970,1825593
2015-10-26,5.297986,5.367960,5.108058,5.108058,4.145288,673956
2015-10-27,5.128051,5.228013,5.078070,5.168036,4.193962,1000580
2015-10-28,5.158039,5.188028,4.918131,4.988104,4.047944,169764
2015-10-29,4.978108,5.018093,4.918131,4.968112,4.031719,1233368
2015-10-30,4.958115,5.038085,4.918131,5.018093,4.072280,3243532
2015-11-03,5.088066,5.417941,5.078070,5.417941,4.396764,1510973
2015-11-04,5.467922,5.547891,5.417941,5.497910,4.461660,1729657
2015-11-05,5.597872,6.047701,5.577880,5.947739,4.826706,3263539
2015-11-06,5.947739,6.147663,5.657850,5.797796,4.705024,2199535
2015-11-09,5.757812,5.807793,5.577880,5.697834,4.623903,868529
2015-11-10,5.587876,6.087686,5.507906,6.047701,4.907827,3640482
2015-11-11,6.097682,6.437553,6.067694,6.287610,5.102518,3315659
2015-11-12,6.287610,6.407565,6.007717,6.147663,4.988948,1885916
2015-11-13,5.807793,6.347587,5.637857,6.307603,5.118742,5238789
2015-11-16,6.257622,6.357584,6.147663,6.257622,5.078182,957163
2015-11-17,6.347587,6.347587,5.977728,5.997720,4.867267,1450250
2015-11-18,5.967732,6.177652,5.917751,6.097682,4.948388,1186650
2015-11-19,6.127671,6.287610,6.097682,6.287610,5.102518,1026990
2015-11-23,6.157660,6.297606,6.107679,6.167656,5.005173,1162341
2015-11-24,6.167656,6.337591,6.017713,6.337591,5.143079,1977651
2015-11-25,6.237629,6.327595,6.047701,6.067694,4.924052,1921129
2015-11-26,6.117675,6.137667,5.987724,5.987724,4.859154,1033592
2015-11-27,6.017713,6.157660,5.847777,5.967732,4.842930,2183429
2015-11-30,5.907755,5.967732,5.687838,5.787800,4.696912,1941537
2015-12-01,5.697834,5.837781,5.437933,5.517903,4.477885,1488065
2015-12-02,5.467922,5.767808,5.437933,5.767808,4.680689,1945939
2015-12-03,5.997720,6.257622,5.987724,5.987724,4.859154,1972249
2015-12-04,5.937743,5.987724,5.557888,5.597872,4.542781,1237770
2015-12-07,5.577880,5.797796,5.557888,5.607869,4.550895,992577
2015-12-08,5.577880,5.627861,5.407944,5.467922,4.437325,944158
2015-12-09,5.597872,5.817789,5.407944,5.707831,4.632016,1845801
2015-12-10,5.697834,5.827785,5.587876,5.797796,4.705024,1480862
2015-12-11,5.697834,5.947739,5.597872,5.807793,4.713137,1958644
2015-12-14,5.697834,5.847777,5.527899,5.607869,4.550895,1074208
2015-12-15,5.627861,5.787800,5.607869,5.787800,4.696912,1290690
2015-12-16,5.737819,5.767808,5.447929,5.767808,4.680689,1810587
2015-12-17,5.807793,5.917751,5.737819,5.847777,4.745585,1130829
2015-12-18,5.737819,5.797796,5.657850,5.707831,4.632016,2185630
2015-12-21,5.707831,5.757812,5.447929,5.507906,4.469773,927952
2015-12-22,5.607869,5.657850,5.457925,5.597872,4.542781,1192352
2015-12-23,5.597872,5.667846,5.477918,5.557888,4.510334,1024289
2015-12-28,5.547891,5.617865,5.487914,5.547891,4.502222,507892
2015-12-29,5.527899,5.647853,5.228013,5.647853,4.583342,2867289
2015-12-30,5.697834,5.897758,5.567884,5.757812,4.672576,10421158
2016-01-04,5.607869,5.607869,5.357963,5.427937,4.404877,1087012
2016-01-05,5.477918,5.547891,5.367960,5.547891,4.502222,2031871
2016-01-06,5.457925,5.547891,5.387952,5.447929,4.421100,1030591
2016-01-07,5.347967,5.367960,5.178032,5.178032,4.202074,952061
2016-01-08,5.168036,5.248005,4.908134,5.038085,4.088504,1365618
2016-01-11,5.038085,5.238009,4.958115,4.998100,4.056055,1686440
2016-01-12,5.038085,5.228013,4.948119,5.128051,4.161513,845221
2016-01-13,5.138047,5.228013,4.968112,5.048081,4.096616,1737059
2016-01-14,5.028089,5.078070,4.908134,4.948119,4.015495,1144234
2016-01-15,4.928127,5.088066,4.848157,5.008096,4.064167,1398631
2016-01-18,5.028089,5.068074,4.938123,5.038085,4.088504,716572
2016-01-19,5.088066,5.118055,4.888142,4.988104,4.047944,4666372
2016-01-20,4.878146,4.988104,4.798176,4.988104,4.047944,1095816
2016-01-21,4.968112,5.108058,4.918131,5.028089,4.080392,881534
2016-01-22,5.188028,5.287990,5.088066,5.198024,4.218297,1181948
2016-01-26,5.188028,5.188028,4.818169,4.878146,3.958710,2078989
2016-01-27,4.858153,5.327975,4.778184,5.327975,4.323755,1435145
2016-01-28,5.307982,5.507906,5.198024,5.507906,4.469773,1072507
2016-01-29,5.647853,5.877766,5.557888,5.817789,4.721249,1238570
2016-02-01,5.727823,6.027709,5.707831,5.917751,4.802370,1366719
2016-02-02,5.877766,5.877766,5.697834,5.797796,4.705024,1189451
2016-02-03,5.797796,5.837781,5.587876,5.787800,4.696912,1214561
2016-02-04,5.837781,6.197644,5.827785,6.047701,4.907827,1957543
2016-02-05,5.997720,6.137667,5.947739,6.017713,4.883491,1271482
2016-02-10,5.997720,6.047701,5.857774,5.877766,4.769922,728076
2016-02-11,5.867770,5.967732,5.787800,5.917751,4.802370,1305495
2016-02-12,5.937743,5.987724,5.757812,5.797796,4.705024,650447
2016-02-15,5.887762,5.947739,5.767808,5.827785,4.729361,250095
2016-02-16,5.827785,5.957736,5.747815,5.827785,4.729361,873531
2016-02-17,5.857774,6.127671,5.857774,6.097682,4.948388,831315
2016-02-18,6.007717,6.187648,6.007717,6.047701,4.907827,510693
2016-02-19,6.087686,6.127671,5.917751,6.027709,4.891603,2312678
2016-02-22,6.207641,6.367580,6.207641,6.327595,5.134967,1047197
2016-02-23,6.277614,6.307603,5.957736,6.007717,4.875380,1000680
2016-02-24,5.977728,5.977728,5.597872,5.707831,4.632016,1992456
2016-02-25,5.667846,5.837781,5.577880,5.767808,4.680689,933054
2016-02-26,5.847777,5.937743,5.477918,5.577880,4.526558,876733
2016-02-29,5.697834,5.697834,5.577880,5.677842,4.607679,1268181
2016-03-01,5.777804,5.787800,5.627861,5.697834,4.623903,818811
2016-03-02,5.747815,5.997720,5.737819,5.887762,4.778034,786698
2016-03-03,5.947739,6.677462,5.947739,6.537515,5.305321,2377903
2016-03-04,6.897378,7.147284,6.647473,6.717447,5.451339,2585282
2016-03-07,6.797416,6.797416,6.397568,6.477538,5.256649,1213160
2016-03-08,6.467542,6.767428,6.377576,6.767428,5.491899,1558391
2016-03-09,6.797416,7.057318,6.747435,6.907375,5.605469,3908484
2016-03-10,6.997341,7.147284,6.837401,7.147284,5.800160,3244032
2016-03-11,7.147284,7.307223,6.977348,7.307223,5.929954,1703246
2016-03-14,7.347208,7.467162,7.097303,7.097303,5.759599,1383325
2016-03-15,6.677462,6.777424,6.327595,6.557508,5.321545,1534883
2016-03-16,6.487534,6.577500,6.157660,6.547511,5.313433,2080590
2016-03-17,6.897378,7.227253,6.647473,7.227253,5.865056,3253835
2016-03-18,7.157280,7.187268,6.887382,6.997341,5.678478,2577879
2016-03-21,7.007337,7.227253,6.917371,7.227253,5.865056,1162141
2016-03-22,7.177272,7.277234,7.087306,7.147284,5.800160,917148
2016-03-23,7.077310,7.077310,6.797416,6.937363,5.629806,1057301
2016-03-24,6.867390,6.937363,6.667466,6.937363,5.629806,1133130
2016-03-28,7.067314,7.117295,6.817409,7.097303,5.759599,1960344
2016-03-29,7.057318,7.197265,6.867390,6.947360,5.637918,1898921
2016-03-30,6.947360,7.107299,6.627481,6.717447,5.451339,2901602
2016-03-31,6.677462,6.737439,6.477538,6.627481,5.378330,4701
2016-04-01,6.547511,6.897378,6.537515,6.857394,5.564909,1500
2016-04-04,6.787420,6.847397,6.557508,6.597492,5.353993,18907
2016-04-05,6.547511,6.757432,6.537515,6.597492,5.353993,12304
2016-04-06,6.567504,6.627481,6.157660,6.157660,4.997061,2801
2016-04-07,6.267618,6.337591,6.067694,6.187648,5.021397,4501
2016-04-08,6.337591,6.497530,6.207641,6.337591,5.143079,1449550
2016-04-11,6.387572,6.617485,6.337591,6.417561,5.207975,13705
2016-04-12,6.467542,6.827405,6.387572,6.807413,5.524348,20407
2016-04-13,6.907375,7.237249,6.887382,7.027329,5.702814,6202
2016-04-14,7.097303,7.177272,6.667466,6.687458,5.427002,1241071
2016-04-15,6.757432,7.027329,6.747435,6.897378,5.597356,1128328
2016-04-18,6.947360,6.967352,6.757432,6.817409,5.532460,1553290
2016-04-19,7.057318,7.057318,7.057318,7.057318,5.727151,4001
2016-04-20,6.997341,7.147284,6.987344,7.097303,5.759599,584922
2016-04-22,6.997341,7.896999,6.987344,7.797037,6.327447,2977030
2016-04-25,7.797037,7.887002,7.497151,7.857014,6.376120,2049278
2016-04-26,7.797037,7.817029,7.587116,7.737059,6.278774,1687140
2016-04-27,7.717067,7.857014,7.707071,7.847018,6.368007,875832
2016-04-28,7.837021,7.887002,7.687078,7.747056,6.286887,1437646
2016-04-29,7.727063,7.837021,7.687078,7.787040,6.319335,1742561
2016-05-02,7.717067,8.046942,7.707071,7.946980,6.449129,2333886
2016-05-03,7.837021,8.066934,7.697075,7.996961,6.489689,1282687
2016-05-04,7.986964,8.196885,7.807033,8.196885,6.651932,1415137
2016-05-05,8.216877,8.286850,7.757052,7.817029,6.343671,2622996
2016-05-06,7.727063,8.016953,7.717067,7.926987,6.432904,3407894
2016-05-09,7.926987,7.926987,7.547132,7.697075,6.246326,1892518
2016-05-10,7.827025,7.916991,7.717067,7.916991,6.424792,1140433
2016-05-11,7.976968,8.106919,7.877006,7.976968,6.473464,1573897
2016-05-12,7.996961,8.046942,7.817029,7.996961,6.489689,9196093
2016-05-13,7.906995,8.076930,7.757052,7.986964,6.481576,3116683
2016-05-16,7.976968,7.976968,7.247246,7.497151,6.084084,3750824
2016-05-17,7.397189,7.427177,6.927367,6.997341,5.678478,6596905
2016-05-18,6.797416,7.157280,6.297606,6.947360,5.637918,6562692
2016-05-19,6.817409,7.057318,6.777424,6.997341,5.678478,2759748
2016-05-20,7.037325,7.547132,7.007337,7.547132,6.124644,4860346
2016-05-23,7.487154,7.757052,7.177272,7.627101,6.189541,3838758
2016-05-24,7.677082,7.867010,7.567124,7.727063,6.270662,4965586
2016-05-25,7.767048,7.887002,7.617105,7.867010,6.384232,2125707
2016-05-27,7.847018,7.996961,7.737059,7.956976,6.457241,1521678
2016-05-30,7.996961,7.996961,7.817029,7.906995,6.416680,1608410
2016-05-31,7.896999,7.996961,7.797037,7.996961,6.489689,2553770
2016-06-01,7.916991,8.566744,7.847018,8.566744,6.952079,11450849
2016-06-02,8.556748,8.626721,8.116915,8.566744,6.952079,2282567
2016-06-03,8.646714,8.786661,8.456786,8.756672,7.106209,2048778
2016-06-06,8.756672,8.956596,8.616725,8.906615,7.227891,2339688
2016-06-07,8.876626,9.016573,8.696695,8.926607,7.244116,3274843
2016-06-08,8.836642,9.136528,8.836642,9.056558,7.349573,2758247
2016-06-09,9.036566,9.126531,8.906615,9.066554,7.357685,1823792
2016-06-10,8.996581,8.996581,8.656710,8.796657,7.138658,1378523
2016-06-13,8.656710,8.996581,8.616725,8.986585,7.292788,1636821
2016-06-14,8.986585,9.066554,8.336832,8.436794,6.846622,2013764
